腾讯VIP3、想看几部电影全跳转去爱奇艺，还让开通爱奇艺VIP才可以看。我有截图，腾讯客服还不给解释。再说2012年的“我们的快乐人生”腾讯都看不了。无力吐槽了，不信的问597667574要截图，给你们看腾讯客服给我的回复都什么	BR
钉钉有效的改变了企业目前传统低效的沟通现状，加速了企业的信息化，让我们和更多企业都进入到了云和互联的办公方式中了。尤其是钉钉的沟通方面，真正从基础上颠覆了以前低效的沟通模式。也期待功能上可以越来越优化，越来越完美。站在用户的角度，更加优化现在的功能	ADV
内容有些看得了，却缓存不了，如24式简化太极拳带口令的视屏	BF
电台上传的节目要是可以修改名字就更好了	ADV
很好用，希望杰伦版权能再回来，那些评论都很精彩	ADV
完全盗用用户隐私信息，还不断发送骚扰短信，甚至请水军刷app评级，应该下架	BF
除了电话功能取消了，其他越来越好用	BF
为什么我的支付宝没有蚂蚁借呗呢	ASK
很好，让银行躺着赚钱的时代结束了。给社会带来更多服务服务。给中国经济带来活力	GF
升级版对传输文件的支持尤为方便，必须点赞了	GF
我希望微信能直接转发别个的图片和文字，不需要保存图片之后在发朋友圈	ADV
清晰的不错，就是片源太少	ADV
花呗账单变得好难用，以前一目了然的比较方便	BF
很好用有些很喜欢的歌里面也有	GF
之前的版本保存图片很快，现在保存朋友圈图片，超级慢	BF
2年来最主要的交流工具，很方便	GF
用了二年多大软件，真的相对国内软件就是独一无二的存在	GF
谢谢钉钉全面的呵护我们员工，支持我们有序的工作	GF
比其他音乐app好用多了啊，资源也多	GF
现在的读书软件都收钱，这个免费小说挺好用得	GF
怎么说，网易云是个神奇的东西，它让我花了钱，还花了时间写评论，我还很乐意	GF
苹果六怎么下不了腾讯视频	BR
如果可以再给我一次修改微信号的机会，我一定好好珍惜。一次就够了	ADV
不要做这样浪费时间的更新了	ADV
我们自己的软件，越来越棒	GF
什么不负好时光？搞了个选秀节目然后逼选手退赛难道不是负了人家的好时光吗？既然是内定还需要粉丝打投干啥？最好给整个没有点星都能过的评论	BF
看了几年腾讯，好剧不断，继续支持	GF
注册时怎么收不到验证码	BR
爱死但是求花花的更对版权啊，山海	ADV
很不错希望能在后面对报表做进一步提升。比如文本类可以设置下字数，本来只需要填写很少内容，可很大的空格不好看。报表分析能再全面点更好	ADV
强制性人脸识别。建议增加禁用人脸识别选项	ADV
自己收藏的表情不够。才150个。每次忍痛删掉其他的	BF
微信附近的人，怎么一直不能用，垃圾	ASK
这么好的功能给去除了。越更新越垃圾	BF
看朋友圈的视频退出来时卡顿	BR
片源不是很多，但是画面很清晰	GF
看个几分钟的破视频，植入好几段广告，想钱想疯了？mlgb	BF
超级好，就是有一些歌没有	ADV
先说一句靠你全家，连他妈汪峰的歌也收费了，还有，既然收费，能不能把收费的歌曲和不收费的分开，那样你爹不用搜索了，下载一个收费下载一个收费的，靠你妈，我听不起，你们分开可以么	BF
功能越做越杂，隐私越来越不值钱，支付宝作死	BF
推荐的各种好听，给你各种赞	GF
一直很喜欢要是有更多的版权就好了	ADV
很不错，希望多开放些免费的视频。中国电信的天翼视讯是竞争对手喽	ADV
启动速度能不能快点，每次超市付款都要在那里等支付宝启动啊，原来很方便用的功能现在还要进去找，改版完全没抓到关键点啊，这些基本的东西先做好你再去研究什么社交不社交的好不好	ADV
挺好的，就是偶尔闪退。这几年腾讯视频比之前强太多了，无论从界面上、还是内容上。希望腾讯继续努力	BR
升级之后不能在用QQ号码申请微信，家人朋友和客户都在朋友圈，每次发条微信还得想想有没有不适合那组看的内容，太烦了。希望可以有两个账号，不要都是用手机号来申请	ADV
更新完之后没有提示音了。搞什么飞机	BR
小时候老师让大家写想象作文，天马行空的想法在当今得到了验证，可以打电话的手表，出门不用带钞票就可以买东西，薄如板的电视机，帮妈妈减轻负担的洗碗机，全自动洗衣机	GF
涉及钱的东西能不能麻烦你们的系统和功能做的好一些。花呗已经还款，银行卡账单都出来了，可是花呗依然提示未还款，那我的钱哪儿去了？你们连个能联系的人也没有	BR
第一次使用了，方便快捷，很不错的选择，希望更多人使用了	GF
网易云音乐用了好几年了，早早的充了会员，因为版权原因歌曲不全也就算了，这听歌识曲功能也太弱了吧，一首经典的英文歌从开头到结尾都不能识别出来，显示了两首风格完全不一样的歌曲。明年不会再充值会员啦	BF
火死了，手机宝令都找不着了，让我怎么付款啊	ASK
D2上一版本还支持的，升级后不支持了	BR
一周了怎么还没搞定什么破技术	BF
最近有钉钉红包，然后强制分享，强制邀请别人登陆注册。而且在软件内部给差评还数据出错，我就呵呵了	BF
凭什么iOS没有勿扰模式，完全没有隐私	BF
垃圾软件，没有手势密码做屏障，完全不能隐藏余额宝金额，谁都能点开看的到，好想骂人，根本就掩耳盗铃，有个鬼用	BF
我用airplay就是为了能在电视上两倍速看片，结果你给我自动识别视频跟普通投屏似的，什么叫airplay，就是我手机什么样电视就给我什么样，腾讯花大力气改这东西真是吃力不讨好，非常愚蠢。愚蠢至极	BR
如果不开会员能下载mv就好了	ADV
无数个夜晚的悲伤，开心是愉悦的旋律，还有陪伴我运动时的“燃”读书的安静，所有的时间的陪伴，不离不弃	GF
怎么会有这么好用的播放器，如果手机里只有一个软件，一定会是网易云音乐	GF
作为一款手机办公软件，非常方便实用	GF
更新后不能像以往一样一点自动清除缓存，只能选择性清理聊天记录，的确让我一时难以接受。浏览评论，原来大多用户都提出了这个问题。聊天记录有些有时仍需保留，但缓存的却不可不清。缓存一天不清可以，但积久不清就是个问题了。微信一直很好用，此次给少一星是因为出现了这个可大可小的问题。希望能早日恢复自动清缓功能，给我们一个能够自行清理“积压”的空间	ADV
我希望微信能有“信息预约或定时发送”功能，这样我可以在有空的编写好一条信息，并设定好定时发送时间，特别在开车时，我觉得这个功能非常实用，会得到许多人的认可	ADV
钉钉的办公改变了我们公司传统的方式，手机上随时可以处理很多事情，专注模式很赞，能够让我分类管理我的沟通情况	GF
既然天天喊着让给评分，今天就评一次，对不起1星，虽然往后又续了两年会员，但是，你们这个多倍速真的垃圾，我很挑剔，如果多倍速没有声音，实在是难以让我给你好评，火速更新吧，希望把技术做成熟再拿出来炫耀	BF
缓存下来的视频看不了，要联网	BR
这么多年，第一个打差评的，一个签到，迟了就几分钟就扣钱，说自己公司制度不行，也是个事。但是，你发明签到就给了公司，扣钱理由，不是每个人都能正常一天不迟到的，迟到就扣钱。我们挣点钱容易吗。你们自己想想，天天签到	BF
个人感觉优于优酷和爱奇艺	GF
习惯了用网易云音乐，觉得用着很舒服	GF
BAT的APP是在一起比丑吗	BF
很心碎啊，很多软件自动更新了，这个微信怎么调都不能升级	BF
真垃圾，看个视频开始广告130秒，到中间了又是广告90秒，什么时候腾讯视频变成这样了，这是变着法的让开会员啊，真垃圾，还不如爱奇艺呢，广告才45秒	BF
很喜欢这个软件，朋友介绍的	GF
好多歌只有翻唱版没有原唱不能忍啊	BF
一直用腾讯视频，新片跟进很快	GF
支付宝注册的帐号是以前的手机号码，更新了支付宝后登陆要发验证码到以前的手机号码上，现在支付宝登陆不了了	BR
不能免费通话不想用了，越做越差	BF
此更新，非常实用了，不但快递能及时跟踪，连每一笔付款和收款都能看的清清楚楚，不错，绝对5颗星，支付宝付款就是比其他方式快速灵活，但是有一个不实用就是手机充值优惠幅度没有淘宝软件实惠	GF
很多微博上喜欢的po主推荐的歌都不容易找，现在网易云音乐很方便啊	GF
如果不是田馥甄的版权回来了我怕是仍然用着虾米	GF
好像是有人恶意打低分呢，网易云这么好用，竟然被人恶意打低分，不能忍，里面的评论很好哦，用了很久啦	GF
有了支付宝生活真方便。真的很好	GF
节目都是好节目，但是这个广告有点过分吧？切个网络还需要再放一遍么？切清晰度也需要再看一遍么	BF
就是功能太多，都不知道是干啥的	BF
定位从来不准，有问题找客服服务态度极差	BF
垃圾你妈卖。自动扣费老子从来都不知道还叫老子开一个会员出两次钱	BF
希望能把夜间模式置顶群的底色调一调，与非置顶会话差异过大，有点突兀，可以再往深地调一调色	ADV
M6不过会出现追的剧没了，看不了啊。希望赶daw快修复，赞个	ADV
我更新了最新版本后运行内存增加，起码800，mb/1个G的占用内存，真垃圾	BF
我只想说一句:你们的软件很好，但是可不可以把“不能分享超过5分钟的视频”改成10分钟	ADV
比以前好太多了，很喜欢现在这个样子的，很人性化	GF
工作软件，功能强大。就是特别耗电，希望升级的时候能加上省电模式，工作群调成震动，半天也给震没了。不提示又收不到工作信息。不能及时回复，会对工作有影响。在室外最怕没电，不是每个人都是坐办公室不动的，希望可以开通省电模式	BF
每个月自动续费难关就算了，也不是什么大钱，问题就是说好了离线视频等上了飞机后我怎么去打开网络？这样的离线视频有什么意思	BF
